id,Year,Qtr,Value
16027,2014,2,5.833333333333333
16027,2014,3,5.3
16027,2014,4,5.133333333333333
16027,2015,1,5.8
16027,2015,2,4.766666666666667
16027,2015,3,4.5
16027,2015,4,4.533333333333334
16029,2006,1,6.366666666666667
16029,2006,2,3.533333333333333
16029,2006,3,2.8333333333333335
16029,2006,4,3.4333333333333336
16029,2007,1,4.466666666666666
16029,2007,2,2.3333333333333335
16029,2007,3,2.1333333333333333
16029,2007,4,2.6
16029,2008,1,3.0666666666666664
16029,2008,2,3.233333333333333
16029,2008,3,3.5
16029,2008,4,4.966666666666667
16029,2009,1,6.466666666666666
16029,2009,2,5.933333333333333
16029,2009,3,6.733333333333333
16029,2009,4,7.566666666666667
16029,2010,1,10.466666666666667
16029,2010,2,7.033333333333334
16029,2010,3,6.6000000000000005
16029,2010,4,7.233333333333333
16029,2011,1,9.433333333333334
16029,2011,2,7.333333333333333
16029,2011,3,6.366666666666667
16029,2011,4,6.8999999999999995
16029,2012,1,7.966666666666666
16029,2012,2,5.633333333333333
16029,2012,3,5.166666666666667
16029,2012,4,5.733333333333333
16029,2013,1,6.833333333333333
16029,2013,2,4.8999999999999995
16029,2013,3,4.7
16029,2013,4,4.733333333333333
16029,2014,1,5.466666666666666
16029,2014,2,3.8000000000000003
16029,2014,3,3.6333333333333333
16029,2014,4,4.0
16029,2015,1,5.2
16029,2015,2,3.433333333333333
16029,2015,3,3.233333333333333
16029,2015,4,4.266666666666667
16031,2006,1,6.133333333333333
16031,2006,2,3.6999999999999997
16031,2006,3,3.7000000000000006
16031,2006,4,3.033333333333333
16031,2007,1,4.466666666666666
16031,2007,2,2.9333333333333336
16031,2007,3,2.5666666666666664
16031,2007,4,2.8666666666666667
16031,2008,1,3.5333333333333337
16031,2008,2,3.766666666666667
16031,2008,3,3.9666666666666663
16031,2008,4,4.433333333333333
16031,2009,1,5.5
16031,2009,2,5.433333333333334
16031,2009,3,6.366666666666667
16031,2009,4,6.6000000000000005
16031,2010,1,8.200000000000001
16031,2010,2,6.866666666666667
16031,2010,3,6.633333333333333
16031,2010,4,6.766666666666666
16031,2011,1,7.766666666666666
16031,2011,2,6.366666666666667
16031,2011,3,6.166666666666667
16031,2011,4,6.133333333333333
16031,2012,1,6.966666666666666
16031,2012,2,5.666666666666667
16031,2012,3,5.266666666666667
16031,2012,4,5.366666666666667
16031,2013,1,6.233333333333333
16031,2013,2,5.133333333333333
16031,2013,3,4.966666666666666
16031,2013,4,4.566666666666667
16031,2014,1,5.333333333333333
16031,2014,2,4.166666666666667
16031,2014,3,3.733333333333333
16031,2014,4,3.733333333333333
16031,2015,1,4.033333333333334
16031,2015,2,3.1999999999999997
16031,2015,3,2.9666666666666663
16031,2015,4,2.9666666666666663
16033,2006,1,6.566666666666667
16033,2006,2,3.5
16033,2006,3,2.8333333333333335
16033,2006,4,3.0
16033,2007,1,3.7999999999999994
16033,2007,2,1.7333333333333334
16033,2007,3,1.4000000000000001
16033,2007,4,2.433333333333333
16033,2008,1,3.266666666666667
16033,2008,2,2.1999999999999997
16033,2008,3,3.5999999999999996
16033,2008,4,4.833333333333334
16033,2009,1,6.5
16033,2009,2,5.066666666666666
16033,2009,3,5.2
16033,2009,4,7.366666666666667
16033,2010,1,13.9
16033,2010,2,7.2
16033,2010,3,7.066666666666666
16033,2010,4,9.700000000000001
16033,2011,1,12.233333333333334
16033,2011,2,8.1
16033,2011,3,7.566666666666666
16033,2011,4,8.066666666666666
16033,2012,1,10.733333333333333
16033,2012,2,6.666666666666667
16033,2012,3,6.466666666666666
16033,2012,4,7.233333333333333
16033,2013,1,8.766666666666666
16033,2013,2,5.2
16033,2013,3,4.966666666666666
16033,2013,4,6.3999999999999995
16033,2014,1,8.133333333333333
16033,2014,2,4.3999999999999995
16033,2014,3,3.4666666666666663
16033,2014,4,3.8666666666666667
16033,2015,1,4.566666666666667
16033,2015,2,3.0666666666666664
16033,2015,3,2.9
16033,2015,4,3.9333333333333336
16035,2006,1,12.133333333333333
16035,2006,2,8.5
16035,2006,3,5.333333333333333
16035,2006,4,7.3
16035,2007,1,10.833333333333334
16035,2007,2,7.033333333333334
16035,2007,3,4.733333333333333
16035,2007,4,7.333333333333333
16035,2008,1,9.833333333333334
16035,2008,2,13.066666666666668
16035,2008,3,8.399999999999999
16035,2008,4,12.466666666666669
16035,2009,1,17.0
16035,2009,2,15.799999999999999
16035,2009,3,12.299999999999999
16035,2009,4,14.1
16035,2010,1,17.266666666666666
16035,2010,2,15.633333333333335
16035,2010,3,12.166666666666666
16035,2010,4,13.366666666666665
16035,2011,1,16.033333333333335
16035,2011,2,15.533333333333333
16035,2011,3,11.166666666666666
16035,2011,4,11.933333333333332
16035,2012,1,14.833333333333334
16035,2012,2,13.966666666666667
16035,2012,3,10.233333333333333
16035,2012,4,11.233333333333334
16035,2013,1,13.933333333333332
16035,2013,2,11.833333333333334
16035,2013,3,9.5
16035,2013,4,9.766666666666667
16035,2014,1,12.800000000000002
16035,2014,2,9.933333333333334
16035,2014,3,6.933333333333334
16035,2014,4,7.433333333333334
16035,2015,1,10.033333333333333
16035,2015,2,8.1
16035,2015,3,6.133333333333333
16035,2015,4,7.233333333333334
16041,2006,1,3.266666666666667
16041,2006,2,2.1
16041,2006,3,2.4
16041,2006,4,2.1
16041,2007,1,3.033333333333333
16041,2007,2,1.8
16041,2007,3,2.033333333333333
16041,2007,4,1.8
16041,2008,1,2.8333333333333335
16041,2008,2,3.233333333333333
16041,2008,3,3.6999999999999997
16041,2008,4,3.6666666666666665
16041,2009,1,5.633333333333333
16041,2009,2,6.233333333333333
16041,2009,3,5.1
16041,2009,4,5.233333333333333
16041,2010,1,5.966666666666666
16041,2010,2,5.0
16041,2010,3,5.133333333333333
16041,2010,4,5.0
16041,2011,1,6.433333333333334
16041,2011,2,5.366666666666667
16041,2011,3,5.133333333333333
16041,2011,4,4.733333333333333
16041,2012,1,5.466666666666666
16041,2012,2,4.5
16041,2012,3,4.466666666666666
16041,2012,4,4.033333333333333
16041,2013,1,5.133333333333333
16041,2013,2,4.233333333333333
16041,2013,3,3.8333333333333335
16041,2013,4,3.4333333333333336
16041,2014,1,4.1000000000000005
16041,2014,2,3.0666666666666664
16041,2014,3,3.0666666666666664
16041,2014,4,3.233333333333333
16041,2015,1,3.8666666666666667
16041,2015,2,3.0
16041,2015,3,2.6
16041,2015,4,2.733333333333334
16043,2006,1,6.333333333333333
16043,2006,2,3.5
16043,2006,3,2.2666666666666666
16043,2006,4,2.9
16043,2007,1,5.533333333333334
16043,2007,2,2.3666666666666667
16043,2007,3,2.3333333333333335
16043,2007,4,3.0
16043,2008,1,5.000000000000001
16043,2008,2,4.966666666666668
16043,2008,3,4.533333333333332
16043,2008,4,5.3
16043,2009,1,9.666666666666666
16043,2009,2,8.633333333333335
16043,2009,3,8.166666666666666
16043,2009,4,9.066666666666666
16043,2010,1,10.766666666666666
16043,2010,2,8.233333333333333
16043,2010,3,7.733333333333333
16043,2010,4,7.966666666666666
16043,2011,1,10.033333333333333
16043,2011,2,7.466666666666666
16043,2011,3,6.766666666666666
16043,2011,4,6.8
16043,2012,1,8.566666666666665
16043,2012,2,5.833333333333333
16043,2012,3,5.2
16043,2012,4,5.233333333333333
16043,2013,1,6.8
16043,2013,2,5.066666666666666
16043,2013,3,4.666666666666667
16043,2013,4,4.533333333333333
16043,2014,1,5.8
16043,2014,2,3.8333333333333335
16043,2014,3,3.233333333333333
16043,2014,4,3.4333333333333336
16043,2015,1,4.933333333333333
16043,2015,2,3.1666666666666665
16043,2015,3,2.9
16043,2015,4,3.3000000000000003
16049,2006,1,9.200000000000001
16049,2006,2,5.966666666666666
16049,2006,3,4.3
16049,2006,4,5.6000000000000005
16049,2007,1,7.733333333333334
16049,2007,2,4.6
16049,2007,3,3.4333333333333336
16049,2007,4,4.833333333333333
16049,2008,1,7.033333333333334
16049,2008,2,7.966666666666668
16049,2008,3,6.266666666666667
16049,2008,4,9.233333333333333
16049,2009,1,13.333333333333334
16049,2009,2,10.833333333333334
16049,2009,3,9.4
16049,2009,4,11.033333333333333
16049,2010,1,15.200000000000001
16049,2010,2,11.933333333333332
16049,2010,3,10.4
16049,2010,4,12.466666666666667
16049,2011,1,15.233333333333334
16049,2011,2,12.200000000000001
16049,2011,3,10.299999999999999
16049,2011,4,11.6
16049,2012,1,14.066666666666668
16049,2012,2,10.733333333333334
16049,2012,3,9.166666666666666
16049,2012,4,9.9
16049,2013,1,12.833333333333334
16049,2013,2,9.566666666666668
16049,2013,3,8.4
16049,2013,4,8.966666666666667
16049,2014,1,10.633333333333333
16049,2014,2,7.5
16049,2014,3,5.733333333333334
16049,2014,4,6.2
16049,2015,1,7.833333333333333
16049,2015,2,5.900000000000001
16049,2015,3,5.066666666666667
16049,2015,4,5.7
16055,2006,1,5.933333333333334
16055,2006,2,3.3666666666666667
16055,2006,3,2.6333333333333333
16055,2006,4,3.4333333333333336
16055,2007,1,5.133333333333333
16055,2007,2,2.766666666666667
16055,2007,3,2.3
16055,2007,4,3.3000000000000003
16055,2008,1,5.2
16055,2008,2,5.466666666666666
16055,2008,3,5.333333333333333
16055,2008,4,7.266666666666667
16055,2009,1,10.933333333333332
16055,2009,2,9.4
16055,2009,3,9.5
16055,2009,4,10.6
16055,2010,1,13.233333333333334
16055,2010,2,10.466666666666667
16055,2010,3,9.466666666666667
16055,2010,4,10.566666666666666
16055,2011,1,12.666666666666666
16055,2011,2,9.866666666666667
16055,2011,3,8.8
16055,2011,4,9.266666666666667
16055,2012,1,11.033333333333331
16055,2012,2,8.5
16055,2012,3,7.566666666666667
16055,2012,4,8.0
16055,2013,1,9.466666666666667
16055,2013,2,6.933333333333333
16055,2013,3,6.2
16055,2013,4,6.633333333333333
16055,2014,1,8.0
16055,2014,2,5.333333333333333
16055,2014,3,4.666666666666666
16055,2014,4,5.2
16055,2015,1,6.3999999999999995
16055,2015,2,4.433333333333334
16055,2015,3,4.233333333333333
16055,2015,4,4.933333333333334
16057,2006,1,4.166666666666667
16057,2006,2,3.2000000000000006
16057,2006,3,2.466666666666667
16057,2006,4,2.3666666666666667
16057,2007,1,3.733333333333333
16057,2007,2,2.7000000000000006
16057,2007,3,2.1333333333333333
16057,2007,4,2.433333333333333
16057,2008,1,3.1333333333333333
16057,2008,2,4.6
16057,2008,3,4.333333333333333
16057,2008,4,4.833333333333333
16057,2009,1,6.566666666666666
16057,2009,2,6.7
16057,2009,3,6.933333333333333
16057,2009,4,7.033333333333334
16057,2010,1,7.266666666666667
16057,2010,2,6.733333333333333
16057,2010,3,6.366666666666667
16057,2010,4,6.2
16057,2011,1,7.066666666666667
16057,2011,2,6.533333333333334
16057,2011,3,6.0
16057,2011,4,5.566666666666667
16057,2012,1,6.733333333333333
16057,2012,2,6.066666666666667
16057,2012,3,5.533333333333334
16057,2012,4,5.033333333333333
16057,2013,1,5.466666666666666
16057,2013,2,5.166666666666667
16057,2013,3,4.766666666666667
16057,2013,4,4.3
16057,2014,1,4.999999999999999
16057,2014,2,4.166666666666667
16057,2014,3,3.6999999999999997
16057,2014,4,3.1999999999999997
16057,2015,1,3.8333333333333335
16057,2015,2,3.4333333333333336
16057,2015,3,3.233333333333333
16057,2015,4,2.966666666666667
16059,2006,1,9.133333333333333
16059,2006,2,4.5
16059,2006,3,3.066666666666667
16059,2006,4,4.766666666666667
16059,2007,1,7.866666666666666
16059,2007,2,3.766666666666666
16059,2007,3,2.8000000000000003
16059,2007,4,4.3999999999999995
16059,2008,1,6.933333333333334
16059,2008,2,6.3999999999999995
16059,2008,3,5.866666666666667
16059,2008,4,8.4
16059,2009,1,11.733333333333333
16059,2009,2,8.566666666666665
16059,2009,3,7.166666666666667
16059,2009,4,8.966666666666667
16059,2010,1,13.266666666666666
16059,2010,2,9.633333333333333
16059,2010,3,8.133333333333333
16059,2010,4,10.133333333333335
16059,2011,1,13.9
16059,2011,2,10.0
16059,2011,3,7.833333333333333
16059,2011,4,9.566666666666666
16059,2012,1,13.366666666666665
16059,2012,2,9.1
16059,2012,3,7.699999999999999
16059,2012,4,9.5
16059,2013,1,12.633333333333333
16059,2013,2,8.933333333333332
16059,2013,3,7.433333333333334
16059,2013,4,8.633333333333335
16059,2014,1,11.433333333333332
16059,2014,2,7.3
16059,2014,3,5.766666666666666
16059,2014,4,6.933333333333333
16059,2015,1,9.966666666666667
16059,2015,2,6.300000000000001
16059,2015,3,5.066666666666667
16059,2015,4,6.3999999999999995
16069,2006,1,4.733333333333333
16069,2006,2,3.3000000000000003
16069,2006,3,2.9333333333333336
16069,2006,4,3.233333333333333
16069,2007,1,3.9666666666666663
16069,2007,2,2.6
16069,2007,3,2.6333333333333333
16069,2007,4,2.8333333333333335
16069,2008,1,3.6666666666666665
16069,2008,2,4.499999999999999
16069,2008,3,4.8
16069,2008,4,5.433333333333333
16069,2009,1,6.866666666666667
16069,2009,2,6.5
16069,2009,3,6.766666666666666
16069,2009,4,7.0
16069,2010,1,7.5
16069,2010,2,6.366666666666667
16069,2010,3,6.333333333333333
16069,2010,4,6.6000000000000005
16069,2011,1,7.3999999999999995
16069,2011,2,6.033333333333334
16069,2011,3,5.8999999999999995
16069,2011,4,6.1000000000000005
16069,2012,1,6.8
16069,2012,2,5.566666666666666
16069,2012,3,5.366666666666667
16069,2012,4,5.266666666666667
16069,2013,1,5.866666666666667
16069,2013,2,4.833333333333333
16069,2013,3,4.666666666666666
16069,2013,4,4.5
16069,2014,1,5.066666666666667
16069,2014,2,3.9
16069,2014,3,3.566666666666667
16069,2014,4,3.7000000000000006
16069,2015,1,4.3999999999999995
16069,2015,2,3.466666666666667
16069,2015,3,3.3333333333333335
16069,2015,4,3.4000000000000004
16071,2006,1,2.533333333333333
16071,2006,2,1.9666666666666668
16071,2006,3,1.8666666666666665
16071,2006,4,1.4000000000000001
16071,2007,1,2.3000000000000003
16071,2007,2,1.5333333333333332
16071,2007,3,1.5666666666666664
16071,2007,4,1.6666666666666667
16071,2008,1,2.6333333333333333
16071,2008,2,3.266666666666667
16071,2008,3,4.033333333333333
16071,2008,4,4.166666666666667
16071,2009,1,6.666666666666667
16071,2009,2,5.8
16071,2009,3,5.8
16071,2009,4,6.8
16071,2010,1,7.1000000000000005
16071,2010,2,5.533333333333334
16071,2010,3,5.433333333333334
16071,2010,4,6.0
16071,2011,1,6.866666666666667
16071,2011,2,5.333333333333333
16071,2011,3,5.533333333333334
16071,2011,4,5.5
16071,2012,1,6.266666666666666
16071,2012,2,4.533333333333334
16071,2012,3,4.533333333333333
16071,2012,4,4.366666666666666
16071,2013,1,5.266666666666667
16071,2013,2,4.166666666666667
16071,2013,3,3.766666666666667
16071,2013,4,3.9
16071,2014,1,4.633333333333334
16071,2014,2,3.466666666666667
16071,2014,3,3.2999999999999994
16071,2014,4,3.8333333333333335
16071,2015,1,4.066666666666666
16071,2015,2,3.0
16071,2015,3,3.366666666666667
16071,2015,4,3.533333333333333
16073,2006,1,2.6333333333333333
16073,2006,2,2.066666666666667
16073,2006,3,1.8
16073,2006,4,1.9000000000000001
16073,2007,1,2.433333333333333
16073,2007,2,1.7
16073,2007,3,1.6333333333333335
16073,2007,4,1.8333333333333333
16073,2008,1,2.4
16073,2008,2,3.0666666666666664
16073,2008,3,3.6333333333333333
16073,2008,4,3.4333333333333336
16073,2009,1,4.1
16073,2009,2,3.966666666666667
16073,2009,3,4.966666666666666
16073,2009,4,4.833333333333333
16073,2010,1,4.666666666666667
16073,2010,2,3.7999999999999994
16073,2010,3,3.9333333333333336
16073,2010,4,4.6000000000000005
16073,2011,1,5.1000000000000005
16073,2011,2,4.1000000000000005
16073,2011,3,4.033333333333333
16073,2011,4,4.166666666666667
16073,2012,1,5.033333333333333
16073,2012,2,4.0
16073,2012,3,3.8333333333333335
16073,2012,4,3.8333333333333335
16073,2013,1,4.3999999999999995
16073,2013,2,3.8666666666666667
16073,2013,3,3.466666666666667
16073,2013,4,3.6999999999999997
16073,2014,1,3.6999999999999997
16073,2014,2,3.0666666666666664
16073,2014,3,3.3000000000000003
16073,2014,4,4.666666666666667
16073,2015,1,5.8999999999999995
16073,2015,2,4.333333333333333
16073,2015,3,3.8000000000000003
16073,2015,4,4.9
16075,2006,1,6.833333333333333
16075,2006,2,4.466666666666666
16075,2006,3,4.133333333333334
16075,2006,4,4.7
16075,2007,1,5.733333333333333
16075,2007,2,3.233333333333333
16075,2007,3,3.5
16075,2007,4,4.433333333333334
16075,2008,1,4.8999999999999995
16075,2008,2,5.333333333333333
16075,2008,3,6.466666666666666
16075,2008,4,7.166666666666667
16075,2009,1,10.5
16075,2009,2,10.2
16075,2009,3,9.5
16075,2009,4,9.5
16075,2010,1,11.0
16075,2010,2,9.666666666666666
16075,2010,3,9.200000000000001
16075,2010,4,8.9
16075,2011,1,10.333333333333334
16075,2011,2,8.9
16075,2011,3,8.866666666666667
16075,2011,4,7.8999999999999995
16075,2012,1,9.2
16075,2012,2,7.833333333333333
16075,2012,3,7.5
16075,2012,4,6.933333333333334
16075,2013,1,8.0
16075,2013,2,6.3999999999999995
16075,2013,3,5.933333333333333
16075,2013,4,5.666666666666667
16075,2014,1,7.266666666666667
16075,2014,2,5.333333333333333
16075,2014,3,5.266666666666667
16075,2014,4,4.7
16075,2015,1,5.633333333333333
16075,2015,2,4.666666666666667
16075,2015,3,4.500000000000001
16075,2015,4,4.733333333333333
16079,2006,1,11.0
16079,2006,2,6.733333333333334
16079,2006,3,4.7
16079,2006,4,6.2
16079,2007,1,8.4
16079,2007,2,4.766666666666667
16079,2007,3,3.4333333333333336
16079,2007,4,4.633333333333333
16079,2008,1,6.833333333333333
16079,2008,2,8.133333333333333
16079,2008,3,7.1000000000000005
16079,2008,4,11.633333333333333
16079,2009,1,15.433333333333332
16079,2009,2,14.366666666666665
16079,2009,3,12.533333333333333
16079,2009,4,14.066666666666668
16079,2010,1,18.733333333333334
16079,2010,2,16.46666666666667
16079,2010,3,13.299999999999999
16079,2010,4,14.966666666666669
16079,2011,1,17.23333333333333
16079,2011,2,14.833333333333334
16079,2011,3,12.700000000000001
16079,2011,4,13.166666666666666
16079,2012,1,15.6
16079,2012,2,12.933333333333335
16079,2012,3,11.466666666666667
16079,2012,4,12.299999999999999
16079,2013,1,14.1
16079,2013,2,11.6
16079,2013,3,10.700000000000001
16079,2013,4,11.966666666666667
16079,2014,1,13.5
16079,2014,2,10.033333333333333
16079,2014,3,7.566666666666666
16079,2014,4,8.533333333333333
16079,2015,1,9.333333333333332
16079,2015,2,7.266666666666667
16079,2015,3,6.033333333333334
16079,2015,4,7.8999999999999995
16081,2006,1,3.233333333333333
16081,2006,2,1.9000000000000001
16081,2006,3,1.2999999999999998
16081,2006,4,1.7666666666666666
16081,2007,1,2.433333333333333
16081,2007,2,1.5333333333333332
16081,2007,3,1.0666666666666667
16081,2007,4,1.9333333333333336
16081,2008,1,2.3000000000000003
16081,2008,2,2.8000000000000003
16081,2008,3,2.6666666666666665
16081,2008,4,4.033333333333333
16081,2009,1,7.333333333333333
16081,2009,2,7.599999999999999
16081,2009,3,5.366666666666667
16081,2009,4,7.8
16081,2010,1,10.266666666666666
16081,2010,2,8.133333333333333
16081,2010,3,5.733333333333334
16081,2010,4,7.766666666666666
16081,2011,1,9.1
16081,2011,2,6.933333333333333
16081,2011,3,4.8
16081,2011,4,6.533333333333334
16081,2012,1,7.333333333333333
16081,2012,2,6.333333333333333
16081,2012,3,4.300000000000001
16081,2012,4,5.966666666666666
16081,2013,1,6.366666666666666
16081,2013,2,5.366666666666667
16081,2013,3,3.5333333333333337
16081,2013,4,5.1
16081,2014,1,5.3
16081,2014,2,4.333333333333333
16081,2014,3,2.6666666666666665
16081,2014,4,4.033333333333334
16081,2015,1,4.466666666666666
16081,2015,2,3.2999999999999994
16081,2015,3,2.2666666666666666
16081,2015,4,3.733333333333333
16083,2006,1,4.6000000000000005
16083,2006,2,3.1333333333333333
16083,2006,3,3.033333333333333
16083,2006,4,2.766666666666666
16083,2007,1,3.766666666666667
16083,2007,2,2.566666666666667
16083,2007,3,2.3000000000000003
16083,2007,4,2.5
16083,2008,1,3.0333333333333337
16083,2008,2,3.8000000000000003
16083,2008,3,4.366666666666667
